dataset, query, variant, selectivity
tpch-sf1, q3, a, 0.2397
tpch-sf1, q5, a, 0.001
tpch-sf1, q6, a, 0.0002
tpch-sf1, q10, a, 0.7382
tpch-sf1, q12, a, 0.0004
tpch-sf1, q14, a, 0.0002
tpch-sf1, q19, a, 0.0002
taxi, q1, a, 0.0027
taxi, q1, b, 0.0251
taxi, q1, c, 0.154
taxi, q1, d, 0.5868
taxi, q1, e, 1.0034
taxi, q1, f, 2.1683
taxi, q1, g, 3.4793
taxi, q1, h, 4.7041
taxi, q2, a, 0.0034
taxi, q2, b, 0.0107
taxi, q2, c, 0.0535
taxi, q2, d, 0.1322
taxi, q2, e, 1.1513
taxi, q2, f, 2.1288
taxi, q2, g, 3.1111
taxi, q2, h, 4.2517
taxi, q3, a, 0.0044
taxi, q3, b, 0.0195
taxi, q3, c, 0.1928
taxi, q3, d, 0.6289
taxi, q3, e, 1.0777
taxi, q3, f, 2.6023
taxi, q3, g, 3.3549
taxi, q3, h, 4.3734
taxi, q4, a, 0.0985
taxi, q4, b, 0.124
taxi, q4, c, 0.1462
taxi, q4, d, 0.5056
taxi, q4, e, 1.1477
taxi, q4, f, 2.3439
taxi, q4, g, 3.6698
taxi, q4, h, 4.9588
taxi, q5, a, 0.0075
taxi, q5, b, 0.0102
taxi, q5, c, 0.0562
taxi, q5, d, 0.2594
taxi, q5, e, 0.8729
taxi, q5, f, 1.1687
taxi, q5, g, 2.7484
taxi, q5, h, 3.0695
taxi, q6, a, 0.0016
taxi, q6, b, 0.0024
taxi, q6, c, 0.0092
taxi, q6, d, 0.0248
taxi, q6, e, 0.0346
taxi, q6, f, 0.0753
taxi, q6, g, 0.2939
taxi, q6, h, 0.9807
taxi, q7, a, 0.0011
taxi, q7, b, 0.0052
taxi, q7, c, 0.0267
taxi, q7, d, 0.0482
taxi, q7, e, 0.1292
taxi, q7, f, 0.4595
taxi, q7, g, 0.7751
taxi, q7, h, 2.2899
osm, q1, a, 0.0033
osm, q1, b, 0.1094
osm, q1, c, 0.5201
osm, q1, d, 0.8618
osm, q1, e, 1.0721
osm, q1, f, 2.546
osm, q1, g, 3.4608
osm, q1, h, 4.0016
osm, q2, a, 0.0162
osm, q2, b, 0.0607
osm, q2, c, 0.3349
osm, q2, d, 0.7068
osm, q2, e, 1.1003
osm, q2, f, 2.1587
osm, q2, g, 3.8019
osm, q2, h, 4.467
osm, q3, a, 0.0029
osm, q3, b, 0.0338
osm, q3, c, 0.1541
osm, q3, d, 0.5008
osm, q3, e, 1.1421
osm, q3, f, 2.2412
osm, q3, g, 3.6538
osm, q3, h, 4.9437
osm, q4, a, 0.0057
osm, q4, b, 0.0646
osm, q4, c, 0.1184
osm, q4, d, 0.3392
osm, q4, e, 0.9463
osm, q4, f, 2.5242
osm, q4, g, 3.4772
osm, q4, h, 4.9675
osm, q5, a, 0.003
osm, q5, b, 0.0174
osm, q5, c, 0.0597
osm, q5, d, 0.1001
osm, q5, e, 0.2727
osm, q5, f, 0.6745
osm, q5, g, 1.0442
osm, q5, h, 1.2705
osm, q6, a, 0.0014
osm, q6, b, 0.0053
osm, q6, c, 0.0077
osm, q6, d, 0.0124
osm, q6, e, 0.0242
osm, q6, f, 0.0414
osm, q6, g, 0.0686
osm, q6, h, 0.1856
osm, q7, a, 0.0023
osm, q7, b, 0.02
osm, q7, c, 0.049
osm, q7, d, 0.0049
osm, q7, e, 0.0164
osm, q7, f, 0.0521
osm, q7, g, 0.1047
osm, q7, h, 0.1744
